id,tags
9003528.jpg,"['태안카페', '안면도카페..', '좋반', '좋튀', '좋아요', '좋아요반사', '좋아요테러', '좋반테러', '먹팔', '먹팔해요', '먹팔환영', '먹팔소통', '인친', '인친해요', '데일리', '소통', '선팔', '맞팔', '선팔하면맞팔', '인친환영', '젊줌마', '육아맘', '육아소통', '맘소통', '먹소통', '먹팔맞팔', '야식', '혼술', '혼밥', '좋반맛팔댓글']"
9014296.jpg,"['셋째아들', '도치맘그램', '쥐띠아기', '아기스타그램', 'babystagram', '얼집생활', '물놀이', '생후602일', '장꾸아들', '장꾸그램', '아들스타그램', '육아템', '아기일상', '아들일상', '육아일상', '육아소통', '육아일기', '아들셋맘', '다둥이맘', '젊줌마그램', '맘스타그램', '육아스타그램', '육아맞팔', '일상스타그램', 'babydaily', '소통스타그램', '천안아산맘', '육아맘소통', '19개월아기', 'l4l']"
9013873.jpg,"['커플', '많이벌자', '명언', '하루마무리', '부자', '짧은명언', '강의', '사회초년생', '하루', '경제관념', '동성로', '대구', '돈아끼기', '오늘', '신용카드', '만원', '세종대왕', '좋아요', '소통', '인친', '댓글', '사랑해', '내사랑', '커플', '커플스타그램', '좋아요그램']"
9010081.jpg,"['뷰티', '뷰티스타그램', '한국', '한국화장품', '수출', '도매', '무역', '선팔하면맞팔', '선팔', 'beauty', 'kbeauty', 'cosmetics', 'cosmetic', 'korea', 'explore', 'trade', 'fff', 'followforfollowback', 'following', 'koreabeauty', 'health', '건강', 'happybath', 'happybathbody', 'happybathbodywash', 'cherry', 'cherryblossom', 'body', 'bodywash', 'wash']"
9001920.jpg,"['팔로우', '좋아요테러', '좋반', '좋아요', '좋아요반사', 'ff', '커피맛집', 'likeforlikes', 'daily', '첫줄', '일상', '커피', '카페', '중계동카페', '사진스타그램', '카페스타그램', '카페추천', '카페맛집', '중계동', '빈키스', '중계동쿠키', '쿠키', '스모어', '쿠키맛집', '디저트', '카페추천', '카페투어', '카페소통', '감성카페', '중계브라운스톤맛집', '디저트']"
9021254.jpg,"['220719', '생후1827일', '60개월아기', '육아일기', '아기', '도치맘', '닭띠맘', '아들맘', '아들램', '아들일상', '육아스타그램', '육아헬', '맘스타그램', '아들스타그램', '럽스타그램', '육아소통', '데일리', '일상', 'ootd', 'daily', '팔로우', '맞팔', '선팔', '소통', '광고사절', '언팔금지', 'hbd❤️', '6살생일', '거꾸로해도이재이', '생일축하해']"
9019578.jpg,"['경북농촌체험관광', '오이소', '경북가볼곳', '힐링', '가족여행', '여름휴가지', '회원가입']"
9001753.jpg,"['일상', '일상스타그램', '소통', '서산', '서산맛집추천', '서산맛집', '맛집', '맛집추천', '맛스타그램', '서산호수공원', 'daily', '먹부림', '술스타그램', '인친', '선팔', '맞팔해요', '선팔하면맞팔', '좋아요', '좋반테러', '존맛탱', '존맛', 'jmt', '삼길포맛집', '삼길포', '뼈해장국', '돌솥비빔밥', '정가네돼지국밥']"
9011983.jpg,"['광주', '광주카페', '광주맛집', '광주핫플', '동명동', '상무지구', '수완지구', '첨단', '동명동카페', '구시청', '충장로', '카페추천', '선팔', '맞팔', '좋반', '인친', '협찬', '광고', 'DM', '네일아트', '일상', '제주도', '목포', '여수', '부산', '대구', '대전', '서울', '흑발']"
9013711.jpg,"['미치도록', '보고싶다', '내딸', '내사랑', '아주잘하고있어', '장하다', '사랑해', '개신남', '영어캠프', '충북혁신도시', '내새끼스타그램', '딸바보스타그램', '아들바보스타그램', '남매스타그램', '비글남매', '물개남매', '엄빠스타그램', '부부스타그램', '아빠스타그램', '육아스타그램', '럽스타그램\xa0', 'everyting', '사랑해', '여행스타그램', '주말스타그램', '소통', '선팔', '선팔하면맞팔', '맞팔']"
9025743.jpg,"['반려견스타그램', '강아지스타그램', '강아지', '강아지일상', '포메라니안', '운동남', '운동자극', '운동스타그램', '운동일지', '헬스타그램', '헬스', '헬스복', '운동하는직장인', '강아지옷', '운동복', '운동자극', '다이어트', '다이어트자극', 'puppies', 'puppylove', 'puppygram', 'pomeranian', 'puppylife', 'gymlife', 'gymworkouts', 'workouts', 'workoutmotivation', 'diet']"
9025002.jpg,"['부산', '광안리', '대연동', '해운대', '콩이', '견스타그램', '드라이브', 'selfie', '카스타그래ㅁ', 'selstagram', '일상', 'daily', 'food', '오오티디', '소통', '좋아요', 'like', '팔로우', '먹방', '혼밥', 'follow', 'follow4follow', '맞팔', '선팔', '인친', '좋아요반사']"
9002874.jpg,"['geoffreys', '톰리', '톰리_미국', '톰리_엘에이', '톰리_la']"
9008177.jpg,"['레플', '레플리카', 'dailylook', '데일리', '데일리룩', '옷스타그램', '패션스타그램', '일상', '소통', '맞팔', '선팔', '선팔하면맞팔', '오오티디', '팔로우', '좋아요', 'f4f', 'l4l', 'daily', 'instagram', 'ootd', 'instadaily', 'instagood', 'followme', '톰브라운', '톰브라운티셔츠', '톰브라운반팔', '톰브라운반팔티']"
9002588.jpg,"['밥상🍚', '꼬마김밥', '양배추맛살샐러드간단하게', '가정식', '집밥', '먹방', '한식', '한식밥상', '혼밥', '요린이', '아침메뉴', '점심메뉴', '저녁메뉴', '밑반찬', '먹스타그램', '쿡스타그램', '먹팔환영', '맞팔해요']"
9014096.jpg,"['부루마블', '부루마블지옥🎲', '네버앤딩', '보드게임', '육아', '소통']"
9001157.jpg,"['힐링', '힐링여행', '먹방', '먹방스타그램', '먹방투어', '먹방그램', '먹방여행', '먹스타그램', '먹스타맞팔', '맛집']"
9016024.jpg,"['등원샷', '등원룩', '23갤아기', '아프지마', '우럭광광', '비', '우이동금손']"
9018449.jpg,"['부산모터쇼', '모터쇼', '부산국제모터쇼', '부산전시회', '이벤트참여', '벡스코', '부산해운대', '부산', '자동차', '전기차', '기아자동차', '소형suv', '출퇴근용', '부부스타그램', '부부이야기', '부부일상', '일상기록']"
9015573.jpg,"['리그램', '네이버도치맘', '도치맘이벤트', '이투스', '예고', '이투스', '중고생필수교재.이투스가', '중등교재', '고등교재전국의', '네이버도치맘', '도치맘이벤트', '이투스2.', '돌고돌아도치맘@dochithink@dochithink_book@dochithink_english@dochithink_math', '네이버도치맘', '도치맘카페', '도치맘인스타그램', '도치맘', '이투스북', '이투스', '워드마스터수능2000', '중학국어비문학', '워드마스터', '고쟁이공구', '수학의바이블', '수학의바이블bob']"
9014913.jpg,"['아들', '내사랑', '사랑해', '6살', '미남아들', '닭띠아들', '아들맘', '도치맘', '형제맘', '애둘맘', '아들바보', '워킹맘', '맘스타그램']"
9024729.jpg,"['폭염', '강아지', '멍스타그램', '반려견', 'dog', '일상', '개스타그램', '댕댕이', 'puppy', 'dogstagram', '멍멍이', '펫스타그램', 'daily', 'pet', '소통', '견스타그램', '데일리', '강아지그램', '독스타그램', '맞팔', '말티즈', 'instadog', '멍멍스타그램', '유기견', '아이폰12', '1004adt']"
9001354.jpg,"['이예나', '딸스타그램', '4살', '숲속어린이집']"
9005284.jpg,"['첫줄20.12.15엘리트,,', '뒷북', '과거여행', '뒷북장인', 'daily', 'fff', 'instagood', '좋반', '좋아요', '일상', '일상스타그램', '2020', 'likeforlikes', 'like4likes', 'photo', '사진스타그램', '집밥', '먹부림', '먹스타그램', 'jmt', '족발', '보쌈', '치킨', '치맥', '얌얌긋', '먹짱', '집들이']"
9014101.jpg,"['아기상어사랑', '상어가족피규어', '핑크퐁', '곤지곤지침산점', '괜찮네', '또가자', '오동통손', '졸귀', '끝날때까지끝난게아니다', '육아', '육아스타그램', '일상', '육아소통', '육아맘', '육아맘스타그램', '육아일상', '아들맘', '쥐띠맘', '도치맘', '초보맘', '육아기록', '육아일기', '쥐띠아기', '아들스타그램', '맘스타그램', '아들바보', '아들바보그램', '25개월아기', '육아동지', '까꿍이쭈누']"
9025245.jpg,"['의리🐶', '1일2산책', '네살임당', '푸들스타그램', '푸들', '막둥이', '데일리', 'petstagram', 'daily', 'poodle', '일상', '산책왕', '사랑해❤️']"
9000304.jpg,"['프롬일랑', '페이퍼플라워']"
9024009.jpg,"['フレンチブルドッグ', 'フレンチブルドッグのいる生活', 'フレブル', '鼻ぺちゃ', 'frenchbulldog', '개스타그램']"
9023764.jpg,"['창문에어컨', 'lg에어컨2in1', '위니아에어컨', '에어컨', '삼성무풍에어컨.이', '여수핫플', '맛집', '크리스챤디올', '사랑해', '냥스타그램', '좋튀', '말티즈미용', '말티즈그램', '말티즈', '동물스타그램', '골프스타그램', 'pxg', '멍스타그램', '맛집그램', '산책스타그램', '산책', '타임', '귀엽다', '사랑스럽다']"
9002559.jpg,"['오늘뭐먹지', '점심', '집밥', '스마일', '웃자', '완두콩밥', '건강', '홈공방', '미싱', '미싱스타그램', '미싱공방', 'lunch', 'lunchtime', 'todayfood', 'smile', 'home']"
9017609.jpg,"['백일상추천', '대구백일상', '백일상대여', '돌상대여', '구미백일상', '청주백일상', '베이비스타그램', '육아맘', '서울백일상', '울산백일상', '부산백일상', '전국돌상대여', '백일상추천', '레터링풍선', '파티풍선', '인천백일상', '포항백일상', '김천백일상', '도치맘', '출산선물', '신생아', '80일아기', '두돌상대여']"
9011383.jpg,"['일상', '맞팔', '데일리', '소통', 'ootd', '인스타그램', '인친', '좋아요반사', '좋반', '셀스타그램', '셀카', '얼스타그램', '셀피', '데일리룩', '패션', '오오티디', '옷', '패션스타그램', '디자인', '팔로미', '모델', '디자이너', '스트릿', '강아지', '중성화', '펫스타그램', '견스타그램']"
9008166.jpg,"['fff', 'f4f', 'f4follow', 'followme', 'follow', 'follow4folow', '맞팔', '맞팔해요', '팔로우', '팔로우해요', '韓国好きな人と繋がりたい', 'オシャレさんと繋がりたい', '오오티디', '소통', '소통해요', '옷스타그램', '얼스타그램', '데일리룩', '셀카', '좋아요반사', '01', '인친', '선팔하면맞팔', '친구', '아웃핏', '패션스타그램', '韓国ファッション', 'いいね返し', 'トゥメと繋がりたい']"
9013427.jpg,['사랑']
9010443.jpg,"['익산그레이스', '여름신상', '여름코디', '여름패션', 'H스커트', '린넨스커트', '랩스커트', '린넨자켓', '원피스', '롱원피스', '데일리원피스', '여름블라우스', '블라우스맛집', '린넨팬츠', '5부팬츠', '퍼프블라우스', '여자데일리룩', 'ootd', '아웃핏', '데일리패션', '익산옷가게', '군산옷가게', '전주옷가게', '광주옷가게', '택배', '익산맘', '워킹맘', '아들맘', '익산맛집', '익산커피숍']"
